transaction_id|bank_amount|bank_timestamp
b1b5b234-76dc-493b-8f05-1b8cecafb293|9154.410102498106|2025-02-16 13:34:41
1e39db4d-73c8-4a95-9b9e-a830d54185e8|48794.13762356398|2025-03-01 13:30:32
64e531a3-04eb-4518-90c8-08bd644e9afe|46888.321733687044|2025-05-23 17:32:03
5625854d-5eff-4c56-8c2b-04355829ba01|47759.50285584503|2025-02-17 00:31:19
f81d4468-f615-4bec-b128-4cc40a4b4f5d|22955.51212901071|2025-03-18 10:43:19
4bd79d9c-b1b8-4321-9f1d-f4429e62f7ee|32967.27760996709|2025-02-03 18:07:20
207f569d-defd-48f3-9dfa-76d80870135a|40639.52532027885|2025-01-23 07:14:50
2604fcf3-e127-4b7f-8a8e-a652cd0a7b7d|28574.06577771836|2025-05-11 19:42:54
60bf43ce-f1c9-44ee-aba3-9a5d04be40eb|4572.177163444069|2025-06-24 21:16:27
a699a021-24a3-43ce-8bd9-3b5357c4ed16|12028.505624221276|2025-06-03 15:37:52
2f4e62ac-56b3-4ec8-88b0-c5829d1335d8|36889.302185321525|2025-03-28 09:24:17
0bb77044-6585-426b-8667-81288501f8cf|38081.8020706377|2025-01-02 00:32:11
194ed387-6422-43d7-b24e-e52b9a110c00|17135.522704834388|2025-02-23 04:03:53
2384c24f-5083-4618-ac58-a85ee6ea9f57|13925.69687686931|2025-01-29 20:53:36
75600c99-04b0-496a-9942-9b1febdee317|24230.520533714433|2025-06-10 02:11:00
32254d41-28fc-4660-be2a-6595f88b2926|17378.243276466932|2025-06-04 04:33:15
568f8cf7-e757-43f1-b452-349b49a0c688|37502.48680145632|2025-01-26 00:01:23
a79ed83a-0b83-4520-84ad-c1270a31eb6e|4270.891228152323|2025-06-03 05:12:21
779164ac-bdd6-4e98-bf6d-792904a698fe|9142.35167382913|2025-05-25 21:53:52
10861bf8-09c6-440b-836e-70968d8f2446|32241.794636887924|2025-04-20 18:33:27
b1971b06-2829-4520-b3b7-00165664959a|41521.30515885318|2025-03-22 01:21:48
3918df39-cdb1-481f-b992-a65361524d2a|40269.045426809585|2025-04-30 02:43:17
56ff6588-ef05-4a81-822b-acc3b843e2ec|40746.09755268766|2025-02-17 21:16:00
62d20c4c-88da-4825-b2d5-c55f3ca79b09|30592.56708055578|2025-02-08 13:37:38
7a4855f3-2849-4372-8ce1-9864001e280e|318.7725619404302|2025-02-18 09:39:35
fb1c6e8d-027c-46f7-913d-74f903e87054|2760.2382550875873|2025-03-15 14:41:23
645c14a3-8f83-4442-bec6-5469fb19957e|43392.34978172523|2025-01-30 22:54:11
6e8f2d9a-f273-47c2-915d-6f83c9834fd8|23300.77711620895|2025-02-05 22:41:07
bc7b9c34-fa60-4bb6-9aee-2cc89dde0e8f|44526.496630519556|2025-01-03 09:43:56
f91d46f9-50b3-4ead-b395-1b34e06c4143|14962.473961589347|2025-04-22 03:20:44
cc1d0438-2533-4dcf-8420-0bca3841cdf9|48334.53220821661|2025-01-14 03:13:08
ad478380-60d7-46dc-a6d4-1d4ce36f6d12|46262.79531154749|2025-01-21 01:12:12
eb4a76d8-d5a5-445d-8e68-e0eb5cb7eef7|48042.937842523075|2025-01-08 22:54:08
9a888ecd-8977-41e5-8f8e-37710a8d0550|31520.473449370922|2025-02-02 02:42:26
6d38b54a-af0a-4641-903b-79322a0e511b|38552.23930937681|2025-05-16 17:42:15
f0dec532-1e36-408c-992a-6bb580b97663|13257.717963480289|2025-01-26 17:04:28
1b225258-604a-4843-a44c-0d7d5af9d266|41994.288086660985|2025-03-29 21:42:58
f37d9b9f-5b1b-4df6-b47a-59a9fdf5aec7|42037.39825269585|2025-03-06 02:25:17
ff8adc76-df2d-4d7d-a913-7cbe6ed439d4|17106.27348553351|2025-02-06 17:48:08
93d49ccd-0f80-44bc-92b0-ff276697ab34|4777.727288994348|2025-02-18 16:00:08
72bbe8b6-0f51-42fc-a198-06ae933ea803|30308.314836302154|2025-05-26 19:58:55
a773b622-6594-4cf8-a5db-eddea0d0f4b9|19688.12151421816|2025-02-11 22:17:33
4afbfb04-e923-4fc3-9af6-1942fc9d8eba|10713.729822606567|2025-03-05 17:53:24
5f8ecce5-339c-418e-a1f8-06064fc634dd|29334.035884990157|2025-02-16 10:40:13
e55ce4a4-99aa-467a-a9f5-5f7b0471890f|20485.47861017055|2025-06-27 13:48:13
751a76fd-4836-4cca-b429-b0dcb5f4383c|43261.6499968311|2025-05-26 11:44:18
94d05b1e-bcf3-4050-b4dc-8adf01c6edd1|6736.013582488752|2025-02-17 14:12:20
63dfed51-2a7a-48f3-a7d2-1ecb5417d207|26296.461484548032|2025-06-28 19:38:42
f292ecfc-a3bc-4949-8a1b-bb8cde98bd02|33512.15983369092|2025-05-23 05:33:39
c6bb6371-88c7-4c5c-8fb6-47478db86c66|36145.61908989047|2025-03-13 13:16:30
86fa0e96-5d0e-4cd9-8045-84c108277328|6760.614707140488|2025-02-20 17:59:14
3e7005ee-3140-4f0a-89f0-aad8fe752b7b|46454.891784061765|2025-02-13 18:55:58
9c78ac0f-c70b-4a4e-90e1-41937b64aa7c|11262.187441713697|2025-01-31 07:50:12
b5e7e504-7024-46e3-963b-cb72ec7f2d21|185.24918002370305|2025-03-10 20:05:00
b1362986-88bb-4002-b5c6-de90fa434538|37159.18248077046|2025-06-10 20:51:09
08f11018-023c-4341-8928-62a219e660a6|23950.29941198524|2025-01-20 07:18:43
debe616b-09e0-4281-afaf-9f6147b58269|5784.077681625161|2025-02-20 03:36:32
2973fc82-1ef8-41d8-b52a-b89b91364d96|18516.696403141133|2025-06-08 19:27:09
33616241-a274-4736-abac-80e13a812f2e|47448.47559582679|2025-02-21 18:56:48
e3f32fc2-32f0-40e3-a847-d1bab264eff9|31927.79683111184|2025-04-14 23:41:04
4e2d50cc-6566-425f-b489-5eeeda82286e|40796.05532755709|2025-02-18 07:24:36
e7c4b38e-d379-4a3d-ac99-f15b8b83adab|17332.250993191177|2025-05-15 08:45:15
6241b7e9-2c7e-4891-93bb-60c82369faf4|21615.957559673552|2025-05-23 13:37:31
b749d7ea-35dc-4795-ad18-53ed5853af56|17540.69790440818|2025-03-14 18:33:19
2220a0c1-b7cc-401f-b82a-0c8c347473b7|45272.132445494884|2025-03-12 16:07:24
486d58d6-d0f6-4dac-9597-892b221f1600|30902.646413347076|2025-06-22 02:34:08
2e1e817c-e32a-49cb-9a2b-b2aeb424f02d|8151.1908730387095|2025-01-12 19:55:34
f7f21219-7784-4dc8-808a-7b26aebe04ca|18147.735979972123|2025-02-15 15:17:54
7999aca6-404b-4d35-a52c-543ffd0f2f9e|44637.2502561809|2025-02-26 18:26:05
2979714d-d7f5-4bfc-a66f-7afe10fb5662|49176.82017627608|2025-01-10 02:07:04
2d440dfd-b771-46ae-8e7b-4c067485acb1|35788.36984895012|2025-04-27 22:36:49
a6195741-89f8-4797-a464-ab6d765bf919|48620.865421111805|2025-02-16 02:31:37
ecac2089-13b0-42c9-bcb5-8c403e0d3df8|14082.343569491532|2025-04-02 15:40:51
aeccc49c-0998-436c-997c-b3891bf7d195|24071.50339351017|2025-02-04 14:42:22
cda868ad-a8d9-4cc4-9f3a-41c208734d80|637.1936301083981|2025-06-08 19:19:47
197162b5-b731-41e6-9e84-df9538576987|11007.630315292072|2025-03-21 08:08:02
6c067d44-a5fb-4575-a763-07369fe3b869|44164.19127227263|2025-05-08 00:19:04
9cf5dc1d-6810-453a-acb2-413a0010360e|16410.740309889592|2025-04-14 13:46:11
92a9fae9-52aa-4a26-83c7-f2fc61a87b79|22704.738914718644|2025-03-13 17:35:14
05616d28-f8de-4bf8-a432-d9bd8d413bd6|11949.513633238605|2025-02-04 21:41:49
05c90602-231f-45b8-af62-a5356e13f75f|19338.7732946428|2025-01-21 08:02:36
8e3ec609-4c53-4792-b0e7-44b69b9774a7|13074.037219014846|2025-03-30 22:17:54
f7bd731a-a3a1-4e84-b06b-996d2ddd57cf|15128.903133479824|2025-02-15 14:35:12
6a8f13e6-1e80-43e9-86b7-f012411b3755|10096.162256135845|2025-05-04 16:35:36
ff9b3b67-4a48-486d-b614-22a8183fd02f|38163.27259244431|2025-01-02 10:43:34
1ee6eec0-3d76-457b-9064-e184220f42d3|6604.090629895885|2025-04-12 15:33:22
fc2dca51-d664-4ed3-b56c-e36ba453bf6c|44611.41109838779|2025-02-12 07:07:42
c4c49778-055b-4a0d-b0e5-7e05682d42ae|32149.98200157486|2025-06-22 00:47:31
24b23ea2-c518-4f9a-a044-35743cc0aa86|28466.366265243625|2025-04-07 05:30:17
da58288f-baee-4d4a-ba27-90e637197158|43961.5221501477|2025-01-11 16:07:01
326301ce-8faa-4542-9fe3-bdc78d37f357|7034.5480179084825|2025-06-09 23:10:09
936b064c-1d66-476b-8dc6-0906fcd60e8a|10257.025593704228|2025-03-11 06:51:25
a7302dde-2470-46e0-b33d-f89b3970fa7e|45029.23701433505|2025-04-10 06:36:47
7d70f962-ba28-4cd6-935d-10899870bb9f|46789.935426874894|2025-02-08 07:39:38
bad05dde-4ec8-4557-bdb6-f0dd5d2ec4d1|5167.617773934718|2025-03-02 09:12:31
2ede5f9c-5a0d-40ae-aae6-1172b5c81d45|24449.799189113543|2025-01-25 18:04:55
e65a5587-d175-4b23-8957-3092dcff1d0e|18452.07489951644|2025-06-16 08:05:04
d8bdafd4-0a8a-4989-8ebd-71a8dc4c4a14|37351.37338138216|2025-04-24 07:14:28
93cf2241-3ff1-4953-88a4-1e6584d19270|37614.558140793226|2025-05-31 12:00:57
782f513c-9dff-401d-a345-87fe4c65b289|45434.138157378926|2025-02-15 19:02:39
feca12c7-c854-44bc-abe1-87c90d3b6a32|43064.62931975729|2025-03-31 09:25:34
f5f73f84-5687-43bb-a93a-8ac873ddb018|17563.49357438178|2025-01-05 11:09:24
8ea1e8dc-6fbc-41ae-8b26-1077fca49398|23481.28532862858|2025-06-05 01:51:52
bd0bc471-1930-4a7b-ab2f-509a6af99e32|44982.40652793216|2025-03-25 18:37:51
e17f7d8a-0ae5-4561-a7cf-ce1f5954ef70|29856.287962821996|2025-06-18 14:30:12
b857ad01-026a-40a5-9789-eb9b2880c9a6|2712.7338999838703|2025-06-21 17:27:09
536a6f5f-0541-4116-ad96-285cddb2cccc|20015.78178090749|2025-04-05 12:38:13
86c72bd4-c6c9-4572-b658-88809340bbb3|13051.161935344531|2025-05-27 21:24:16
50d92078-8f6f-41c4-ae5f-91a8dc26769e|48086.45333627084|2025-05-15 07:52:38
e3da5b8a-a375-48d8-b136-957da632671e|36854.09279806184|2025-02-24 07:10:12
be013ead-9320-42f9-9fb7-a3fd11f77883|26660.990617931813|2025-03-27 10:32:26
38a5e0f6-4d2a-45f2-871a-ef9c2774fb6e|10656.370579255272|2025-06-18 21:54:49
57441d21-12fa-4b7a-975c-d5337581681a|27476.74178250176|2025-05-27 22:42:20
186ea700-9b79-45c8-b891-75e945568847|38029.37246602025|2025-02-21 12:17:56
3b1bded1-42ec-492d-8492-1c19ed90ea6d|47831.32392000994|2025-04-04 00:16:40
7eed68c3-c4a1-4576-b953-6c7fa62f7bb9|42644.51944271051|2025-02-04 21:07:20
503a8076-67f6-4d96-95d1-073ea79c131d|18103.84232518779|2025-02-07 01:36:11
a0a9d10d-e86b-4f5b-b194-a1f8adbd126c|22149.74523112222|2025-02-07 22:38:56
64ca15f9-66d6-4cc1-9469-4244b797c184|30980.414728107524|2025-02-01 05:22:35
7d2ef8e7-bd7c-4429-9909-47291d579e8f|28376.63295798176|2025-06-14 12:52:26
54c7750a-5fb6-4d55-b822-5f2e97828dad|26619.22807777649|2025-06-03 12:57:54
29b67819-4450-4ae3-98e0-07df3cf51823|1958.7516886538087|2025-04-30 03:21:15
160f97cd-d254-4466-813d-351255d2020a|9067.622143161982|2025-03-17 10:33:43
80b71af1-971e-4c94-9b0c-2f82203f20e0|12316.890920385491|2025-05-14 12:13:47
678032d4-d040-4df8-8478-5779bc55531e|35113.185678473455|2025-01-17 15:29:40
8c138478-61db-41a8-9dbf-7319588dc702|19224.885719898288|2025-05-06 11:19:08
9285b3fc-adc9-469c-9322-d5567dd6e7ab|31328.98005342472|2025-04-23 10:24:53
d87b3297-3f62-4f68-9f95-0242391c6145|10003.323540416643|2025-05-03 13:32:58
b65b2ead-fe8b-4ef8-b682-4a0aaf7290b6|47817.03149023792|2025-03-14 22:49:09
7b54bd57-a9b6-4ace-a712-8f60028011a3|16816.73909227217|2025-02-14 15:18:54
946a0b36-1a5c-4152-993f-91046da34ee1|30433.5513682887|2025-02-23 16:16:08
a72f7285-3854-440b-92e2-65a82c847eea|2762.8213356156566|2025-03-01 09:17:58
afda43d2-6ad2-4780-baa4-649200907ad4|49655.75324400654|2025-01-03 08:24:05
108ba3ba-c9df-4626-9e77-52e08a246ab5|7793.903303147812|2025-02-07 00:05:46
991da345-3465-4b4f-91a3-6b7304781d89|32293.94577176454|2025-04-29 07:43:00
7c727291-f2fb-4edc-b0ca-4f914e5762ab|1914.093416939033|2025-06-21 12:03:59
4aad7038-91f1-4666-b131-555d0b68bbe6|38334.55312315745|2025-04-05 07:51:57
48216330-e701-4af3-b1c8-fd69c7a7ec9b|32900.87354074699|2025-06-05 21:41:18
a6626e34-ef91-416a-87a6-b41759b9f3f7|21857.302804720934|2025-01-12 07:10:50
630241c8-2c16-495c-9ce5-ccc84abd150c|20062.08321904592|2025-02-04 12:31:41
eb1e5306-fd37-426e-ad54-4a3bbc1c0965|48886.46290525604|2025-04-05 09:05:57
3f95b1a5-1958-4a91-9827-0f68ce7e7e27|4052.407661967289|2025-05-24 05:36:51
5815a4ba-b7b5-4c66-822f-e1d92ef8eb93|1996.0497235513099|2025-03-10 20:47:09
7a8cc433-ebed-4722-a091-36676527c934|15847.699138925987|2025-01-14 23:28:51
9eec5c58-eb88-4240-ac75-e14b06a62824|37308.61653552934|2025-04-02 05:14:37
9e2b3172-33df-4167-817f-905be40165f0|37619.18473061442|2025-01-19 00:49:44
316760ee-1eb9-4652-9758-aeab2486f2d7|2781.1962997006094|2025-06-28 19:15:39
4319895c-17b3-4554-be43-ec60da2492dd|8635.244863751837|2025-04-30 00:39:08
b2d2da9b-7d04-4f58-9185-273f481c92d3|34734.16088937603|2025-04-27 02:11:53
197d271e-c0db-48cc-862d-86d4ecb1a514|34236.905774943174|2025-02-23 00:16:51
304793b0-7e92-4284-9f3c-637bbdf6da76|24732.157734497425|2025-04-08 20:37:31
685b268e-6f7f-4122-a675-e646bdc7d1c1|46757.43387798867|2025-05-07 10:55:41
72191786-d0f4-449c-bdf8-01c7f1e152e8|23325.47273074465|2025-01-26 20:30:46
06f938a6-1177-4b58-99a9-467def3d1601|36873.8405213837|2025-06-09 09:43:02
09017a65-04bd-4fb1-bd91-c9afa635b28b|45887.55501358766|2025-06-29 09:16:45
70114dfa-cd19-4077-9687-c185e9c74600|37495.76293308041|2025-04-19 02:46:21
5778636e-8872-41d9-bcd8-a54ba972617b|24994.870999155944|2025-04-16 18:17:26
5a5a0a8a-fe15-444c-b9aa-29914e83797e|38165.699192368156|2025-01-21 23:32:13
63ea6a99-0c18-4c01-b7f9-07fb19dd4600|28661.14451031949|2025-05-25 20:03:27
c725aa78-3911-469a-9f8c-ed87e6ab2a75|33921.39547751546|2025-06-12 07:55:41
4179c75d-486f-41a9-aa0b-8de3e1dd3b3c|45802.077046737184|2025-04-01 01:54:31
ee9aac98-28ae-4494-b7b7-a2a621f8a09e|40926.908152410455|2025-06-02 12:34:41
f8b95084-40a3-49c3-aa67-409313316971|10857.019512410496|2025-05-24 06:17:31
0522fe00-662e-403e-ab0e-d04a7692a11d|42511.06329252524|2025-02-11 02:11:59
8f5d069b-a082-492b-9bfd-d678acf51031|18164.656647958574|2025-01-18 14:16:48
a7544c2d-4989-4fdd-9bf4-8f51214028a7|35421.85523800393|2025-01-12 06:28:19
e9daf4bc-8b4a-4942-9fd9-f51b20a12acb|24099.875565672624|2025-03-10 11:29:28
04d5bf31-5be7-458e-bcb2-c2384344fb57|13070.879948110667|2025-04-09 06:52:32
23194fcf-3143-40e7-b200-8a826bdff22a|40034.65316444473|2025-05-15 21:36:07
ec0fc31e-06d8-4e83-b185-d885466b6e57|11595.904126315678|2025-01-18 14:20:31
547d0ab7-5e0e-416c-bb88-fc536bd9e65f|8837.38308409196|2025-04-19 21:11:42
6195aaac-65b3-43d9-9919-25df387a2ffd|23362.518554000166|2025-02-26 07:16:46
571d504a-2206-4207-8fb7-e6ce27d656a2|25274.232905306842|2025-05-15 15:23:14
877b6a15-9044-4924-93c5-6c3ed131eb75|27669.225859357943|2025-05-03 02:28:42
e06049f5-d3f2-4c92-aac7-bd26ca5b2d91|450.52613841619075|2025-04-02 00:16:17
7d965d78-f8cd-4df4-a0f0-efb34fd6cd96|48667.01919709655|2025-02-11 13:25:12
ea46b06d-9223-444e-90e7-2005919e15d9|15071.481939699479|2025-04-13 23:08:10
ebf82790-fbee-4d81-ab7d-c6bececd8933|38756.46972449178|2025-02-28 02:08:54
56b2b8a1-9fc1-4003-8065-decaf0ef2f25|35154.46048627066|2025-06-13 07:00:34
d278b847-28cd-4d23-9b23-295b7ad845c3|19170.878970123504|2025-05-14 17:02:13
e4b028c1-4f4e-4f50-9f2c-31a59d008350|9154.836229370092|2025-01-14 17:58:09
2677ae82-39be-4cb1-90d0-dc758aa90b81|25519.72690983089|2025-06-03 22:41:42
ec9d8136-6e97-47cc-a3e0-142cef155812|17668.496532197823|2025-01-20 23:43:21
574004a1-023f-42d3-bfa0-f72b38055260|41778.223807460454|2025-05-29 11:40:40
8e6d8a23-422c-46dc-9c83-b804bf46dcb0|49230.14209644695|2025-03-10 15:19:07
4952efa1-f328-4638-afc1-68c19ef37fde|4159.806537273537|2025-04-17 20:12:52
26ac123f-654b-458c-acc5-656616d56297|38887.53473857765|2025-06-23 10:00:52
2cd61835-f722-471d-8409-f9303a901535|41222.64957024581|2025-04-04 00:25:58
3a1e741f-84b3-48c3-a329-e569df74fbff|43443.11112638397|2025-05-05 13:11:33
bdca803c-a252-4856-b4ab-b819a8475a41|22341.922469021345|2025-01-27 02:31:46
6c4431f6-4f96-412d-a13b-2e4105055f97|7032.938027199031|2025-01-23 17:26:23
d47b2753-0a2f-4d0f-bce7-1b7deb054552|6619.18099348818|2025-06-23 10:09:43
70537bc7-c163-4a1a-8baf-4846ff5ed6e5|23737.50013999593|2025-03-28 19:14:22
b9069a60-b3d5-4fda-8aaf-cfdd769b6f97|25928.856852943394|2025-05-10 16:15:24
84f969a7-1b18-4f15-a7b7-f8830a41bdca|3924.973381411373|2025-02-13 23:55:33
1c4b2127-8db9-402c-993b-ae4a823038c4|28722.56042180412|2025-05-23 16:28:16
3c0a87a7-87f6-4158-a318-e40873a60984|29714.81336005965|2025-05-03 21:21:08
04ca1f17-d19a-4fb7-ae89-098589f17d3b|7269.1448947718245|2025-06-15 05:19:01
a55855a6-7ca2-4e40-b456-5b2fcde56689|323.647195220462|2025-03-26 13:10:06
f00af18c-74bc-4ae9-91c0-104fef25f230|31590.829679659153|2025-04-04 22:21:07
e799ad78-949d-496e-b2a0-1f194cf913ae|43179.239190185566|2025-04-11 19:27:48
fc6b91ba-a489-446c-86e6-de3400d5be5e|13055.477072291927|2025-02-12 06:34:17
8bdc4313-52c1-4f36-a964-041cc866edfe|46311.64655229915|2025-02-05 06:58:13
95aa4478-88e7-4658-8fd5-2a262837bbc6|38974.48256502587|2025-05-20 11:30:18
b9b7a7b0-930c-4e01-b048-e26b841a6d40|41217.99920214029|2025-06-19 05:26:35
e2f91a0e-a75d-4697-b42f-3ea99a339174|49545.95354841548|2025-05-05 22:47:41
31d9ea9d-5c54-4f35-9122-959733068f38|20670.448460485088|2025-01-17 21:00:26
f88bca39-2ed2-4b38-bf80-85f0e4ab4c50|48046.327543845255|2025-05-31 10:59:14
58fe1776-f5b2-464e-afd8-c63bb4cc3b68|23977.389120538755|2025-05-19 13:04:45
ab0f4f68-402e-4049-81af-b8debdf71d11|6888.336742999811|2025-06-07 07:31:20
ff55bb5d-fd6f-4501-a05c-a36a44ecd03c|22892.343395748867|2025-06-20 07:37:57
ab482b64-55f7-4969-9a3c-2c3093967257|48988.740917704476|2025-05-25 03:02:32
7e18779a-2553-4375-b223-45b79a476331|27963.410019176452|2025-02-13 11:43:37
07d31d9c-e58b-4fca-85d4-ff704681a889|42307.223394092005|2025-04-30 05:48:27
73833088-380a-4f52-878b-e07d6997788f|33997.98022520583|2025-03-07 10:06:05
115ff12a-9773-49f1-849a-54a463533611|45402.099968353104|2025-03-26 02:10:19
681839e6-20bf-4284-bab4-9ebcb626cb3c|26280.034574703164|2025-02-27 05:21:58
2f8a3c2a-0121-4d45-98a2-e00646852daf|17369.80698062246|2025-02-10 08:21:59
20542bdf-9ab2-49db-b32b-95add2f89cfb|42313.55393935213|2025-05-19 16:04:18
5b71b5b2-115a-46e2-8751-1c061fb025a0|46864.838797310505|2025-01-21 09:07:44
630937cd-39cb-438c-bf86-4a8fc2ef8f7e|19003.709719339473|2025-05-08 00:23:55
ec751b72-f03a-45bd-a435-8ae231790c3a|3987.4485591579405|2025-04-07 23:21:25
38961936-7e92-4c3b-9b53-11cb7a4955ea|6412.122278626305|2025-06-12 07:02:40
0cdcc7bd-bacd-4ecf-96fd-9b43fdc6b999|23219.283847320385|2025-02-08 19:44:13
79ebfeff-2cf5-43d1-8e29-03e931e161a6|25171.04826593762|2025-03-17 08:24:27
c555a21e-42f4-4212-b086-bf129d81ce5c|6253.5876258267845|2025-04-30 03:50:06
c5c6b8eb-0bad-4dca-a1a1-4e1696494e2a|42400.67240311336|2025-01-03 15:56:39
94600cfa-3060-4057-83ff-7acf09b3e67e|35349.57106226001|2025-04-16 11:35:54
13163050-4a31-4e19-a4a1-8f02e19677a9|26551.373048341877|2025-02-18 19:57:31
b0a5354f-4b6c-4274-9ea2-7e15a847e312|14300.430765247813|2025-06-20 09:21:50
02cb7f5b-4ed9-4418-97d3-412748e3bdfb|21458.623495438704|2025-04-19 11:35:47
6b857f6d-957a-4ef5-a8f4-e49e902a53a6|19586.94608199643|2025-03-16 00:10:51
a70acb15-8541-4f63-bdc7-e5903aa6125d|40558.911128943895|2025-05-10 10:00:49
c901136a-d16e-4487-9082-f89cd4a6d186|43732.06839333833|2025-04-19 01:32:41
5397e3eb-04fe-408a-915b-c74d58ae13a6|39313.05120327941|2025-04-18 06:38:46
0c56ca90-be6f-4874-83d8-fe33c934c041|20866.93918088738|2025-04-03 08:39:54
14695789-a6cb-40b5-a89d-e4669cf41e9f|8558.129163826196|2025-01-27 06:27:11
18372c53-6dc0-4d80-af1d-582eb6892463|5328.169790076216|2025-03-27 23:04:04
cad188b3-d4a9-445e-928a-0d2feee11eed|84.89321517964176|2025-05-02 02:42:39
cee139ef-e422-4b8c-b3d7-a6b4c91b981f|43527.19933916029|2025-02-06 00:32:53
db44a5a7-8630-4e38-86b6-48964e354c73|15348.946543235239|2025-02-20 04:57:34
c2aa7d4f-cf7c-43ae-8784-db4167da76d7|5699.645605251217|2025-05-18 21:51:27
74fc987d-1c15-4a44-8bfc-ad5ac1e91b15|25688.395531338207|2025-01-25 04:50:51
b70719d5-a9eb-48a7-81e7-8f6f94e403bc|9900.840956260312|2025-06-08 04:16:22
021dc40a-de5d-4ac2-bbb7-ed0567becb01|47657.271919945306|2025-05-11 17:41:29
e861c4cc-885f-474c-a62c-67b70eb7441e|13772.772490335454|2025-02-04 05:42:53
ee0a3260-6665-4c65-86b6-7fe400c39b6a|27494.95458908784|2025-04-08 01:20:49
da480fd3-a38f-403a-b3d4-7d8e694c58e5|835.5296872641554|2025-04-18 20:35:52
9518d0cc-48fd-4be3-a4de-6303cee47e76|2062.4515863178776|2025-04-08 13:36:09
213b0d43-aa5f-4590-8c4e-7fa405a9209d|7601.931880132406|2025-03-13 17:54:57
95690bc1-b1ee-495a-96be-cd55eeb143a3|45557.78122825346|2025-04-26 10:53:34
0e4eaf73-3e4b-4d84-bba9-85e3fb56688b|39779.338843756734|2025-04-10 09:25:26
04ee52f4-06df-4d33-9d9c-7f9d2a7bcce1|8253.646319535625|2025-05-25 07:37:49
241f4e4c-de2e-4134-bafd-030d97f191c1|48299.81346770245|2025-05-13 22:36:52
cfa01f84-0e54-4942-b84b-1d3fc54e0fa4|31961.301990575364|2025-06-30 09:08:01
e67bdfaf-3aea-4e44-bbc1-615f5b556f7d|17310.65909795525|2025-03-07 00:44:36
14e2511d-ce12-48f9-9416-117cec8de92e|43448.2496269619|2025-01-19 21:17:51
41bc8065-b592-4b9e-a4e5-9d3a3d8d7311|1626.15085951707|2025-06-13 17:26:34
52dddbf9-e7b3-43ce-9038-1369e82d8ac5|46041.99736587369|2025-05-23 08:56:12
635b1966-de7a-4917-898e-95443086eae2|38678.68900188414|2025-02-26 08:55:55
e272cefd-f2f1-410b-a2b4-1fe1e0d1a931|44018.348715667526|2025-05-26 00:35:18
6f056ce8-6f62-45d7-845c-4d562643f7c8|31601.095830269016|2025-05-02 02:45:14
15f35317-5a36-4521-beae-a90d2a1d3fcd|27286.329245321154|2025-05-22 01:10:51
ea917303-b5c8-4f40-941f-374e84b2fe96|37557.180410305074|2025-01-27 18:43:56
5efcd14f-be35-4524-8c68-c94df2a2ee09|29024.04382988278|2025-02-27 04:50:32
250ceb87-78f1-41f2-a3cc-a0f80cff7c14|37440.75937990068|2025-02-05 12:42:32
f977917d-7292-48c5-bef2-0dc058e475c3|8069.468521938088|2025-02-10 13:15:08
9f5f8e7a-8609-4668-afdb-b1a73e09db9c|39073.58321503927|2025-06-09 10:32:43
bfb0eed4-c6f2-4463-89e1-09afed7cc62b|3391.9298656844326|2025-02-16 04:32:12
7b8c975d-2bf1-4190-995f-e7a066072780|49261.76262996612|2025-05-08 11:03:19
2b838710-d79c-4774-aed3-45c83c3ce377|25664.74305199997|2025-06-07 06:27:18
c26c5a4f-b3c5-4a6c-814f-b8219c3759fc|44727.61185152401|2025-02-22 12:32:24
dafced77-b112-4c90-b8ed-44296acbb531|3128.4833409765333|2025-01-17 22:17:57
a081fc1d-fa20-426c-a108-2e1d1b274f69|40390.94190622533|2025-05-03 16:50:39
f20b160f-f811-4a99-a070-32b6a93930bf|23201.308679340636|2025-01-11 06:13:36
f84facb0-81ba-4a5e-856e-e67ed2a4b030|21372.957758213906|2025-04-16 13:32:01
e63e9bba-7475-4231-807c-bd8e4c462d43|47560.05583547034|2025-03-28 23:53:53
ecd82ccb-94bc-4eb7-b3cb-895cd7350ddc|12187.142439870646|2025-06-15 11:15:13
eb4e1fd4-a6b9-4dac-a0ac-294610e4bc6e|13675.650451645693|2025-01-07 22:31:25
9bab101f-9111-4b6d-8350-0d84ad7fd13e|23036.214061143983|2025-05-09 02:32:43
508e3646-d934-4b5f-a46d-97afc4d48d46|33032.524366425445|2025-05-17 11:20:47
92fb9ff5-52bf-4bec-80a1-0c145838bcad|34096.10268950907|2025-06-09 20:54:43
93be8bc9-0036-425d-b990-6b391ff5a90e|36737.43849997413|2025-06-03 00:42:45
1402e831-eabb-4325-bfbd-e21cd7b99a9b|25245.186933389443|2025-06-29 17:00:37
1a928f42-8baf-4f61-bd70-cb5bfec325c6|5894.454335996212|2025-04-03 01:07:38
c65278e2-f580-4779-b5aa-34028b82427c|24886.13222155476|2025-05-10 21:46:01
359dd3c4-6ee5-4892-92cb-e6e3a7af3135|11591.567980899203|2025-06-07 07:35:48
c8604f70-ddeb-448c-91df-335d5b9df215|7644.754010345296|2025-04-21 02:22:45
4c1462c5-f4c9-4fb1-abd2-5f115c3ec45a|48945.27413353324|2025-03-10 06:09:51
05b2a122-dd7e-4a3e-92dc-ea2a6cbb7375|18919.69235223077|2025-02-26 15:31:12
3f111c12-b61f-444b-9e1d-9adcc8c9c77d|8221.473560628277|2025-05-19 19:21:57
